n_gt_030,n_gt_045,global_max_absCC
1,0,0.3533647737170501
0,0,0.265926109437951
1,0,0.3051701293317156
0,0,0.2902547682849406
1,0,0.30899410418527257
68,7,0.6278855228120611
0,0,0.28474973664469505
0,0,0.28319688889244227
3,0,0.35009587005340237
0,0,0.27040634792316587
0,0,0.27736789474291235
0,0,0.28575334002475516
49,0,0.42503964981406817
20,0,0.4191274251753341
0,0,0.263446814329722
2,0,0.31068099454942
0,0,0.2997496365531475
0,0,0.26321469224105326
6,0,0.3532050335276019
0,0,0.26725905632119873
0,0,0.26728667430023073
8,0,0.38700673091383714
0,0,0.21806511497214714
0,0,0.2522966195878335
0,0,0.26696065251164514
5,0,0.30372605475086145
1,0,0.3311376088075635
0,0,0.21737182558214488
0,0,0.2599522328947859
0,0,0.25681217745430585
0,0,0.26873881148766987
0,0,0.2985659057792978
1,0,0.314904851855944
4,0,0.41280324845867894
0,0,0.29510027504703823
0,0,0.2698603463055369
0,0,0.2859928820328171
3,0,0.3423382194010337
0,0,0.27574232601906523
0,0,0.25591418413895706
0,0,0.26764348603707605
0,0,0.22417631546076938
0,0,0.26845888388680406
0,0,0.29727808616759227
0,0,0.25948042289237194
0,0,0.2598231501849715
0,0,0.2790513388898331
0,0,0.26354080909375577
0,0,0.29124713778218375
0,0,0.25382561799054976
3,0,0.3607199583839072
0,0,0.2583265536029702
0,0,0.26354463650544674
1,0,0.3682135999287233
0,0,0.26049985344225896
0,0,0.2931945740354636
0,0,0.25825674688007977
1,0,0.30119291523440217
0,0,0.29704511001410844
0,0,0.28507701334877816
1,0,0.30249833990700853
0,0,0.2538519042785414
0,0,0.27680700517401396
0,0,0.26305576865568125
1,0,0.3168964550964047
4,0,0.3925531017479882
1,0,0.31002319801182915
4,0,0.32981054675308175
0,0,0.2738059594458142
9,0,0.33127557049083356
5,0,0.41070072661273643
0,0,0.26052969176050617
0,0,0.25660506771486385
0,0,0.2275492463278853
0,0,0.29890508908480784
37,2,0.49523862006997027
0,0,0.267682794243491
0,0,0.25618162178647386
0,0,0.25427969997025446
0,0,0.2882967965643321
0,0,0.28004932133389165
1,0,0.35194316640285056
0,0,0.28511273817406296
0,0,0.2862973161197385
33,0,0.4489698305939682
0,0,0.24005556333781153
9,0,0.41748202731263734
4,0,0.3225274067550403
0,0,0.250367185522748
0,0,0.22526931259883215
1,0,0.3337084372927626
0,0,0.255111454400793
0,0,0.27277400402132146
0,0,0.2863506020421144
5,0,0.39418290958486624
2,0,0.35440603508570667
0,0,0.27583714111180135
0,0,0.26366303883549674
1,0,0.352566712470772
0,0,0.24720979208715935
0,0,0.23205092825560286
0,0,0.27279596771227127
0,0,0.23404613395775484
0,0,0.262640798697201
2,0,0.3306068619349032
0,0,0.246157464221709
0,0,0.2922112814837011
2,0,0.3950135891539573
0,0,0.2777836536167699
7,0,0.3478972722090392
0,0,0.25724728954511245
0,0,0.29210478404037893
0,0,0.2853317470443772
2,0,0.30017089889971843
0,0,0.2765608410199846
0,0,0.2726933328732726
0,0,0.25035262658198665
1,0,0.3041190836097026
0,0,0.26274586935392724
0,0,0.2704945921272778
11,2,0.48012892356104314
0,0,0.28612230116826776
0,0,0.29142557376685074
0,0,0.29267434186044955
0,0,0.2680188687659752
1,0,0.3467784378442437
1,0,0.31088263253129383
6,0,0.3934693694860308
1,0,0.32944570386120947
1,0,0.3002765365070423
0,0,0.2839140735384116
0,0,0.2398639478735116
0,0,0.25330585680552964
0,0,0.2899447888829286
2,0,0.35732263237526124
0,0,0.26821453119736305
1,0,0.3010676948957247
0,0,0.24681415638636425
0,0,0.2894964531743666
0,0,0.24475364483993775
0,0,0.26985855796418345
0,0,0.2737450956358145
2,0,0.30584596797427155
0,0,0.28565514217894655
0,0,0.2676125811044245
0,0,0.2652097105099557
0,0,0.2640775815771798
1,0,0.3015758989567565
0,0,0.266190553285466
0,0,0.29779812502749853
0,0,0.28121422166937887
0,0,0.24284508554815623
0,0,0.26905131692278283
0,0,0.2831002986899795
1,0,0.3156258466389935
0,0,0.254661348976049
0,0,0.24518162374140387
0,0,0.2621044982054873
1,0,0.3044934746517349
0,0,0.23927591355586325
0,0,0.26086456963013605
0,0,0.25667524824919463
0,0,0.2752646514801018
4,0,0.360374580685811
0,0,0.24895777382381956
0,0,0.25941802591102164
0,0,0.2888622480372399
0,0,0.2782936440270575
0,0,0.2905327547512335
2,0,0.3062320205226229
0,0,0.2673878030251042
0,0,0.27016793538333544
2,0,0.31278382051768516
7,0,0.33203839453180717
1,0,0.353477565823311
0,0,0.28299012744835705
0,0,0.25134738055503697
0,0,0.2916613558972644
0,0,0.2518472171574282
0,0,0.2643782157733395
1,0,0.30636034273071916
0,0,0.2580524887162926
4,0,0.3407872542020514
0,0,0.27710028476420406
0,0,0.2693039424013646
1,0,0.3191506455555666
0,0,0.2735101000407781
0,0,0.26620966697874204
0,0,0.24596952476403078
17,2,0.5222824750310836
0,0,0.2833774515361053
0,0,0.2866879737581636
0,0,0.257383650199261
0,0,0.27465864659438494
0,0,0.2436245568606899
4,0,0.3331335095746903
0,0,0.2738932165633935
0,0,0.27366330238664616
0,0,0.27311514609916376
0,0,0.2668381929157355
0,0,0.2860464355507516
1,0,0.31661459971690487
0,0,0.23356841963378097
0,0,0.2668214839056445
0,0,0.2315663254162617
0,0,0.2790513599954889
0,0,0.26471645565546686
0,0,0.2782519173369891
0,0,0.2824269238747844
0,0,0.27703346331285894
0,0,0.26278497084067326
0,0,0.23473601479185874
0,0,0.24981582435716443
0,0,0.2780781145656548
1,0,0.3229702249061894
0,0,0.27961797446347536
0,0,0.28466668252355454
6,0,0.3746035531314953
0,0,0.26322873183513484
2,0,0.3075637190207305
0,0,0.257736351370527
2,0,0.32858900049308865
0,0,0.28401380742687016
0,0,0.2687321241913811
0,0,0.24740090286531405
0,0,0.29116834094318034
1,0,0.3112811904689541
0,0,0.27858912742490594
1,0,0.31664051864599574
0,0,0.27064933152433673
0,0,0.2672354460873404
0,0,0.27343337237172965
4,2,0.4860005531899756
0,0,0.2796356960284149
1,0,0.307153877027918
0,0,0.2599799638399418
0,0,0.23699567656766257
0,0,0.2708065761764115
0,0,0.24246235567854188
3,0,0.38224012789034
1,0,0.3330753272268707
0,0,0.2944707101100641
0,0,0.24930735980207075
0,0,0.279777463539602
0,0,0.2732983128134629
0,0,0.2574456199791943
0,0,0.29821039949092293
1,0,0.36310700058668344
2,0,0.3089365983457587
1,0,0.41207754432631283
0,0,0.29181108352723284
5,0,0.3697121345420487
0,0,0.2560877894931935
25,0,0.3630019622704684
0,0,0.2603940032929648
0,0,0.25183249593608403
0,0,0.26315308309225266
0,0,0.268396944650736
0,0,0.28678625170246946
0,0,0.2534253375254738
0,0,0.26374711203686313
0,0,0.24394740139994853
0,0,0.24601129539939848
0,0,0.28168319032436395
0,0,0.2608602233068897
111,3,0.5584890370540535
4,0,0.3123542612009374
0,0,0.2780735243681582
1,0,0.3541318894596806
10,0,0.3684678197129253
0,0,0.2777377851326662
9,0,0.3626239686179384
0,0,0.2657092451657902
0,0,0.2699861681867521
0,0,0.268052313452375
0,0,0.26431758949903583
1,0,0.3258712826623282
0,0,0.22067878204448713
0,0,0.26023891479363576
0,0,0.2768175015870325
1,0,0.3541497718733186
0,0,0.2586709944357106
0,0,0.2695337820935973
46,0,0.44789285409054874
3,0,0.30290756027421145
4,0,0.33433388855381585
0,0,0.29089309194242763
0,0,0.24621712676759142
1,0,0.31855423549269957
7,0,0.3744384054022765
0,0,0.2892657418017454
0,0,0.2508948804133985
0,0,0.2994738166140792
0,0,0.2747784145369693
6,0,0.34031714730815926
0,0,0.27707811670492344
1,0,0.32833231855013456
0,0,0.24744554888222314
0,0,0.2784683998920231
2,0,0.30601635027708735
3,0,0.34846665662894954
0,0,0.26457146777901125
1,0,0.31187414116174716
0,0,0.2715631562284791
0,0,0.2794213110473649
0,0,0.2667115331422649
0,0,0.2760191618876742
0,0,0.23069095484394778
0,0,0.2711842582055508
0,0,0.22457467348291896
0,0,0.2881604732412814
7,1,0.4581241618162128
2,0,0.31973864298454535
0,0,0.2775855082609227
0,0,0.29247201414757246
0,0,0.2517264411352593
0,0,0.2562334494507248
2,0,0.3830829814931284
0,0,0.2681552965047436
0,0,0.26110435242459507
0,0,0.2757891886635245
1,0,0.35820412150838177
0,0,0.26785207024783253
0,0,0.24750013185647324
0,0,0.2524559012871183
0,0,0.2823206571684273
4,0,0.34074484229830526
0,0,0.2940370024065459
0,0,0.2931039411503967
0,0,0.25928220278565073
0,0,0.2736850175966692
0,0,0.2884225101086888
0,0,0.2633060226474804
0,0,0.27822266245580995
0,0,0.26043358956412865
0,0,0.28164135550308744
4,0,0.3596181206452271
0,0,0.2516535718582169
10,0,0.3960717637061421
3,0,0.30304841715063296
0,0,0.262866357567589
0,0,0.2882910488069723
51,2,0.4607461849985688
91,0,0.41717214774892764
0,0,0.29823196794938706
9,0,0.337457481369313
2,0,0.310358033144055
0,0,0.24967990381615038
0,0,0.26529905500778156
0,0,0.2847210309056993
23,0,0.42610162015328507
0,0,0.26106915710365564
0,0,0.27398246402245785
0,0,0.2670996855923606
0,0,0.2929787605041344
0,0,0.2504478163777976
1,0,0.3672893566218858
0,0,0.25259221638971124
0,0,0.2768558172466333
2,0,0.37293687102608963
0,0,0.2604584521788287
11,0,0.3921491049612003
0,0,0.2811303940198931
0,0,0.25460775795611207
0,0,0.2551995592660848
0,0,0.29670662419560834
0,0,0.2822690695887136
0,0,0.2945609011308322
0,0,0.26642408440449783
0,0,0.24130906160873164
1,0,0.3387903863572773
0,0,0.2693548220913077
1,0,0.36978040915054095
0,0,0.28203165338402714
6,1,0.4660423792243257
0,0,0.2698914408539272
0,0,0.2845574514082848
0,0,0.2578464197024073
0,0,0.24300434057318163
0,0,0.2587798788984948
0,0,0.24499579615202705
0,0,0.250735965907892
5,0,0.3186794794347141
0,0,0.2763523275055666
0,0,0.2680434825015318
0,0,0.24466220460119362
5,0,0.3729678999930886
0,0,0.2918536227467385
0,0,0.28928110867245527
0,0,0.2817359517275832
0,0,0.25299609982714083
0,0,0.25617538222381175
4,0,0.3074473818744692
0,0,0.2553703504670979
0,0,0.2598944765791261
0,0,0.2931466673406846
0,0,0.25982913563936894
0,0,0.25870104460379256
1,0,0.30179941850254227
5,0,0.31419458369226033
0,0,0.280876588721764
0,0,0.26739264440100324
0,0,0.24493176210645431
0,0,0.2290372082253417
4,0,0.3835511957456445
0,0,0.26379183540404716
8,0,0.36948671022291407
0,0,0.27544217101752627
0,0,0.25927191330497645
58,0,0.4285912282973632
8,0,0.3527011848470507
0,0,0.29722684684662865
0,0,0.26476762066383824
0,0,0.2590147652660845
1,0,0.3597250805610686
0,0,0.2559907564528448
4,0,0.3820217623693308
0,0,0.2775194692615932
12,0,0.44484214256842824
0,0,0.25455082890069863
0,0,0.28245483724485376
0,0,0.2500632622677101
0,0,0.25269206613119266
0,0,0.28070869005953364
0,0,0.2711637223948626
0,0,0.2697092201680539
0,0,0.290704211455273
0,0,0.2535765480921093
0,0,0.2585889050510514
0,0,0.2805379865093649
0,0,0.264752705115643
0,0,0.27576949380876753
0,0,0.2994433540067696
0,0,0.20433852101001268
1,0,0.30185128151101276
0,0,0.28760723499405877
0,0,0.24493978533862454
0,0,0.2610731116514311
0,0,0.2526800962584139
0,0,0.28430458185883184
0,0,0.28349604057516464
0,0,0.28538659362866436
0,0,0.2512385436787379
0,0,0.29679253578754505
0,0,0.25977385361777433
0,0,0.2911748842478054
0,0,0.26854082966978465
0,0,0.24298700400095996
66,2,0.4593797209322904
0,0,0.2639445280946684
4,0,0.36454587707933994
1,0,0.3107999314044247
0,0,0.24511245282787847
0,0,0.28981315708055555
0,0,0.25968655157187825
0,0,0.26378487898099623
0,0,0.2619251146376018
0,0,0.2416467717716365
4,0,0.3779267099982733
0,0,0.2861114424745851
0,0,0.23482321181817067
0,0,0.2600918321565046
0,0,0.26503556403308065
0,0,0.2470273212727808
0,0,0.27135702990200267
2,0,0.3747573351473988
0,0,0.26712618747978445
0,0,0.2900377436654119
0,0,0.2424507863437783
0,0,0.26869949032834006
0,0,0.2590502224072794
0,0,0.2789994473897668
0,0,0.2705600647334193
0,0,0.2620488914848547
0,0,0.27015394360890843
0,0,0.25324859852293263
2,0,0.3866567205012986
0,0,0.2688426045864267
0,0,0.23055417146662593
1,0,0.3360014410399202
0,0,0.25277122649708145
0,0,0.258648447854367
0,0,0.2863167970068769
0,0,0.2562844994698669
0,0,0.2861378781808367
66,10,0.48877838752248104
1,0,0.30122097287604377
5,0,0.38780711147990765
4,0,0.32981096870187454
0,0,0.247098374523274
0,0,0.2803933531334121
0,0,0.2760312976157634
0,0,0.2504346067521937
0,0,0.24659797322067054
0,0,0.2809963334613712
0,0,0.29365329325877015
0,0,0.24313753595273765
5,0,0.36148010855073853
0,0,0.27265574767116546
0,0,0.2807459567639031
0,0,0.2859624158280923
0,0,0.25218469491125545
0,0,0.29072367230275625
0,0,0.2737382563651767
0,0,0.24222122473014068
22,0,0.3483390772835719
1,0,0.31783739662285804
0,0,0.25470427469633966
0,0,0.2836060385468467
0,0,0.2763831429793725
0,0,0.29140657344546766
0,0,0.2579190060882673
0,0,0.23764086507449692
0,0,0.22640402781622973
0,0,0.282443031912537
0,0,0.24811042783223367
0,0,0.26826459355916205
19,0,0.4193555226963456
0,0,0.2741764754574324
1,0,0.30283752016845145
7,1,0.4545094307997221
0,0,0.26401852387193026
3,0,0.3274516138012805
0,0,0.2925932736700301
0,0,0.26684105017221343
0,0,0.26912149392080265
0,0,0.2631942264415105
0,0,0.28523095053135594
0,0,0.24663729548652508
2,0,0.3687470608604014
1,0,0.3143013955300282
0,0,0.24319742797057306
0,0,0.260669687239716
0,0,0.27941807111793515
0,0,0.2864161849623467
0,0,0.288418905354534
0,0,0.24561081351378988
1,0,0.3540518806413609
0,0,0.28214590626599984
1,0,0.3648955105839193
0,0,0.2574440649166871
0,0,0.2613346275278468
14,0,0.3944538650635133
0,0,0.29227834412198284
4,0,0.33412519132633556
2,0,0.31187180220237254
0,0,0.2263378058629245
0,0,0.2636549041005726
0,0,0.2929737874660659
0,0,0.26990597165287966
1,0,0.3099040386793108
0,0,0.2822541153758548
46,0,0.41443156372766843
3,0,0.310289760163546
3,0,0.34032196451507557
0,0,0.2390127964820861
0,0,0.28300792573747025
0,0,0.2978185407969829
0,0,0.27690067135936935
2,0,0.32582836205760163
0,0,0.24466954905324265
0,0,0.2943799401881809
0,0,0.25849535415454805
1,0,0.3023354169665513
3,0,0.3432196477632021
0,0,0.2440408665617611
0,0,0.25878870665639514
0,0,0.2538667409218142
2,0,0.33955722084169704
1,0,0.3017710319813569
4,0,0.3393007340161316
3,0,0.3583525125018738
1,0,0.30403704466360065
0,0,0.2785252063732786
2,0,0.32719867356329635
2,0,0.3480330898348571
0,0,0.27808128033315277
0,0,0.23728175254100092
0,0,0.257096452334447
0,0,0.25091232446826944
0,0,0.26051496299931043
0,0,0.2927162821589842
20,0,0.40876172442752895
0,0,0.2520332732436926
1,0,0.30172112049953526
0,0,0.27902891424964144
0,0,0.2494578257078091
0,0,0.2666799970104887
0,0,0.26526328434479995
0,0,0.2663372930634659
1,0,0.30141027224993316
0,0,0.26544841556278415
2,0,0.3205260109384835
2,0,0.3374037397855985
1,0,0.3997771312323732
0,0,0.2508341070008686
0,0,0.29068879142791343
0,0,0.27285314159048535
0,0,0.28909040203578074
0,0,0.29017701432131027
0,0,0.26198071143891033
9,0,0.4399894951716152
0,0,0.25563858646592663
0,0,0.290906399651331
0,0,0.24108608873530615
0,0,0.2310895750744602
0,0,0.25505570946168654
0,0,0.2736923220745351
4,0,0.4065564304554647
0,0,0.2505592201005788
0,0,0.22946565751085551
4,0,0.3463665230450942
0,0,0.29940739828101914
30,0,0.43690109708642993
1,0,0.3291450265501212
0,0,0.26699651244248895
0,0,0.26445339645909083
0,0,0.2555389301184555
3,0,0.3344009500025887
0,0,0.2756088014644619
0,0,0.2736696089935082
0,0,0.2766152353208884
0,0,0.25787991062662385
5,0,0.3053809773383358
0,0,0.29749108612593084
1,0,0.33100918466647333
11,0,0.41581436641937064
4,0,0.33092093193403993
0,0,0.28401189257639003
0,0,0.24083647154933113
0,0,0.24764310544190812
0,0,0.2443386991488354
0,0,0.26493580179721116
0,0,0.2627542814073702
0,0,0.26842138786542147
0,0,0.26584364067739924
0,0,0.26910194816421157
29,0,0.43164260347743577
1,0,0.30182151560867054
0,0,0.29175662920102624
0,0,0.28540257233991845
0,0,0.26545532418952483
0,0,0.2947488546029875
0,0,0.2570329309865655
0,0,0.29850422729773346
0,0,0.23639725283857546
0,0,0.25395745253096014
0,0,0.2637532332900596
3,0,0.34163443515438663
0,0,0.276668150500321
0,0,0.29023022346620025
0,0,0.2460054035627844
3,0,0.33067789149875887
1,0,0.30254402043972606
0,0,0.2706337102557794
0,0,0.29591482539916353
0,0,0.25091847848360554
6,0,0.38958841650945475
0,0,0.2717746976961326
0,0,0.2689117473010591
1,0,0.34707137390553533
2,0,0.3248939920572187
0,0,0.28734944075381746
0,0,0.2696069119119184
0,0,0.27524790008776434
25,3,0.5275581259959664
0,0,0.2903360633408127
0,0,0.28470080061499564
1,0,0.30442695640594863
0,0,0.2563191987169847
0,0,0.258462773377011
0,0,0.27899120317241616
0,0,0.26235179329849306
3,0,0.37740147523302864
0,0,0.2788273780624708
0,0,0.2595036776572358
0,0,0.2833847120948801
2,0,0.3299367530788049
0,0,0.2787339642109537
0,0,0.29740902602873936
0,0,0.2774827126683917
0,0,0.2688769557098577
0,0,0.25025481354021334
1,0,0.33805855654135075
0,0,0.26630450247517434
2,0,0.3045750308851262
1,0,0.3034042515226195
1,0,0.32707931223492
0,0,0.270703200604763
0,0,0.2595938115938217
1,0,0.31556566914209605
1,0,0.3139344843517486
0,0,0.2867085060178257
0,0,0.2913327573320259
0,0,0.2867976756080929
0,0,0.2804478649054256
0,0,0.2329867255043154
0,0,0.2677956550725673
0,0,0.2911159207184993
0,0,0.2849674743699569
0,0,0.27461611784172835
0,0,0.2503468252078463
0,0,0.25577818526221663
0,0,0.26863891266465334
3,0,0.33824103193476285
1,0,0.30432145654981774
5,0,0.3899156402679347
1,0,0.3033613463548521
0,0,0.27648092678366837
0,0,0.2917061536050259
0,0,0.2934252165147854
0,0,0.290061011306254
2,0,0.3000651776559878
0,0,0.27536861915221783
0,0,0.2538114479975136
0,0,0.2556781918121849
0,0,0.2439310057897984
0,0,0.2564918483535645
0,0,0.29248537919155926
0,0,0.25572676073093964
45,0,0.4155935310984135
9,0,0.3148843418803579
0,0,0.24356348645911854
0,0,0.28135081503384174
0,0,0.197566705110521
0,0,0.27292594628770156
0,0,0.26273478613904644
0,0,0.26820030711525783
13,3,0.5031780102053429
0,0,0.2684166637879094
0,0,0.2700485555079793
1,0,0.3575820886023475
0,0,0.26482510014780053
0,0,0.26141014489995723
0,0,0.25194320982763546
0,0,0.2706283020000524
0,0,0.29322882584964594
0,0,0.2840818432478672
0,0,0.25196633529996215
0,0,0.24630086087754952
1,0,0.39934157067306053
3,0,0.3548634978839282
0,0,0.2715005548126826
0,0,0.29006691216216907
0,0,0.276300198832129
0,0,0.21912309150477793
0,0,0.29181930910875803
0,0,0.2833511440856573
0,0,0.23193590796321317
0,0,0.2816687685314441
1,0,0.3474260367737224
0,0,0.2360394578212823
0,0,0.2885896727901732
1,0,0.3047605218026275
4,0,0.34212370818828725
0,0,0.2328451115860667
0,0,0.27977924359849987
0,0,0.263451435831648
1,0,0.30579042947958823
0,0,0.29888657776295696
8,2,0.5013102687523816
0,0,0.2651027394112574
0,0,0.25313103699565903
0,0,0.2550274529190529
0,0,0.27690493972869695
0,0,0.26321418496610416
0,0,0.27467379002621245
4,0,0.40736526913028653
0,0,0.2607732388783028
0,0,0.2883267814260818
0,0,0.24038819517090484
0,0,0.2604788253554156
0,0,0.2518360859165529
0,0,0.2515647028043307
2,0,0.32777325321338335
0,0,0.27263375617506763
0,0,0.270288599505861
0,0,0.2356314705606751
0,0,0.27952916489052826
0,0,0.26001599961960187
0,0,0.2881766164083914
0,0,0.2769670569528977
0,0,0.2879429522605334
0,0,0.2663380153418839
0,0,0.2693164199237569
0,0,0.28607186228367687
0,0,0.2635719625480925
0,0,0.25666372340121146
0,0,0.2583072944229141
0,0,0.250207712503929
2,0,0.3060551840537839
0,0,0.262425075148525
0,0,0.27665161602793953
1,0,0.3029527105946228
0,0,0.29501238056932344
0,0,0.2406237931414256
0,0,0.28000129246832167
0,0,0.28759789352971166
0,0,0.24629134177709064
1,0,0.380904578916029
0,0,0.27828057951183305
0,0,0.28456881267156375
1,0,0.32221630035254895
0,0,0.28718588822643365
0,0,0.2707474411112773
0,0,0.2750040131119544
1,0,0.3111134023729169
0,0,0.26894614273722683
0,0,0.26574357205188576
0,0,0.2715782415837801
0,0,0.2410279157145326
37,0,0.4208277807347321
0,0,0.28795994619817816
1,0,0.3266729133637778
0,0,0.23717431776726164
0,0,0.2985489659887463
0,0,0.2617277781833265
0,0,0.2678792720720379
0,0,0.2624382760358529
28,0,0.3989831603763084
0,0,0.2618574876909955
0,0,0.2946547828648034
0,0,0.23096141309858828
0,0,0.2458447203400567
0,0,0.268243204986591
0,0,0.2692048400295507
0,0,0.291759792234673
0,0,0.25843019966436725
3,0,0.34932345456525954
0,0,0.24649139446017687
0,0,0.25052333492062595
1,0,0.30744155303828463
0,0,0.2212584681672034
0,0,0.26513118048697587
4,0,0.3783730154652508
0,0,0.24765043107403661
2,0,0.33427721096902285
0,0,0.283041191307858
21,2,0.5528316356747134
1,0,0.33667116184553664
0,0,0.26218054148308767
0,0,0.259547173323368
5,2,0.47139558649052865
0,0,0.25748726919864146
3,0,0.3757971236051204
1,0,0.3047184827553757
0,0,0.29888753564340126
0,0,0.2723530049406194
0,0,0.254428349562645
0,0,0.24352794824770352
0,0,0.2631034992602614
0,0,0.29147123435152517
0,0,0.2613484101054954
0,0,0.2578434905920417
0,0,0.26966009943900165
0,0,0.29558777409306536
0,0,0.23778351554486563
1,0,0.31636054699289723
35,0,0.3375084491197379
0,0,0.2855180320273889
19,0,0.4267311590331522
0,0,0.27913057084128945
7,0,0.3146804691678225
5,0,0.34818304072762957
0,0,0.26416594342484817
0,0,0.2877243590087901
0,0,0.29690202074815136
1,0,0.3208287607306347
2,0,0.33342250586121314
86,2,0.47988678283020947
0,0,0.276979064096973
0,0,0.24365310316899297
3,0,0.3030648388536343
0,0,0.2834275373974254
0,0,0.25525286249224594
2,0,0.3064600889756331
0,0,0.27818880662233114
0,0,0.23762118177234345
2,0,0.3288248760809766
1,0,0.30921716474969246
0,0,0.2871281496985606
0,0,0.2485316620529819
1,0,0.3014605324714866
0,0,0.2751163835976101
0,0,0.27939206890461105
0,0,0.2749310776510022
0,0,0.27994720471835366
0,0,0.2802955196567333
10,0,0.36317121412269215
4,0,0.446789442544193
5,0,0.3923132578052547
0,0,0.27721401127718254
1,0,0.3258833422062364
0,0,0.26745355392157555
0,0,0.2664749532949425
0,0,0.2763509870989729
0,0,0.25024965766946783
3,0,0.3723391460809585
0,0,0.24934799526427318
3,0,0.4351402046471648
4,0,0.3187186096238239
0,0,0.2665830379310866
0,0,0.28836224736873695
5,0,0.33032043763689556
3,0,0.31816713054273893
0,0,0.2603966484825961
4,0,0.3764602924207012
0,0,0.2715685821482062
7,0,0.3507522530217024
0,0,0.2552851453475788
0,0,0.2658184507642051
0,0,0.2825858723598365
4,0,0.3871982504414898
0,0,0.2880291346626006
0,0,0.26399870354567423
6,0,0.34494981059908036
0,0,0.2704702204313234
0,0,0.21654666254458496
0,0,0.28720206856026526
0,0,0.2638543508044266
0,0,0.27157622477298504
0,0,0.2633154006919607
0,0,0.25761403606625305
0,0,0.2769761323243187
0,0,0.2698451654868005
0,0,0.24871870214309136
0,0,0.27784070359350754
0,0,0.2598879117241827
0,0,0.28528877576664224
0,0,0.2538966531288752
36,1,0.45879245280245345
10,0,0.4328792221888901
0,0,0.22747684318983136
0,0,0.26287286625618544
0,0,0.2321651074747796
3,0,0.320574972550522
0,0,0.26944360735835976
0,0,0.2615279901848715
0,0,0.2923354835696867
0,0,0.29762120839798806
0,0,0.24351271042282108
0,0,0.2620839179193609
0,0,0.2924310105875739
2,0,0.3309342637682018
1,0,0.3463287550647984
0,0,0.2887496232744398
0,0,0.23278553540595384
0,0,0.28759194351657713
19,0,0.392505548803883
1,0,0.3020666165979213
0,0,0.29307477813086413
0,0,0.2955428204078386
0,0,0.29304524230144074
0,0,0.292757819735918
0,0,0.28421558904972544
0,0,0.27882731999341454
1,0,0.30564705523688596
2,0,0.3123684522223432
0,0,0.2930946645790278
0,0,0.28032678381609516
0,0,0.26022459156764555
3,0,0.3752398992992929
0,0,0.25939423798737854
0,0,0.2639493543686975
6,0,0.38298669119267353
0,0,0.27754056472729016
0,0,0.27819452357117114
0,0,0.24837399118370182
0,0,0.2667314835990213
1,0,0.3053081703733685
46,2,0.5266733833590106
58,2,0.4979790623481338
1,0,0.3074866245329371
0,0,0.262679801060044
1,0,0.3620551619510145
1,0,0.31491682840877894
0,0,0.29201722484520104
5,1,0.4672718177119763
2,0,0.314614423514596
58,2,0.5556517194188272
1,0,0.3363987683686022
0,0,0.26186113205862577
0,0,0.2401421587872313
1,0,0.3537626463950176
0,0,0.2761520459601419
0,0,0.2550660463381931
0,0,0.245359970115941
3,0,0.30941504278374027
0,0,0.28735200820153683
0,0,0.26817012071177887
0,0,0.2451932233206337
0,0,0.2510937604267085
0,0,0.2425922307225545
0,0,0.23557630993725262
0,0,0.2386234573845591
0,0,0.26071619911560867
1,0,0.3008683406392827
1,0,0.30612236503351137
0,0,0.25833292825890464
1,0,0.33449138320170374
0,0,0.28507409513759674
1,0,0.3204521881584211
0,0,0.26600180690466263
0,0,0.2971612241244998
0,0,0.2693845989603235
0,0,0.2879417049119938
11,0,0.35619688492118634
0,0,0.23122131319226746
0,0,0.2905772672527601
0,0,0.2585657589232644
3,0,0.3122527864229952
0,0,0.27455645321608396
0,0,0.2500706556483205
6,0,0.30691189938070196
0,0,0.24340723233687836
0,0,0.27704872689313653
0,0,0.2607489725196111
2,0,0.31315029848671594
0,0,0.2762342841513582
0,0,0.2848675092490363
1,0,0.30148282619252353
0,0,0.28774380432237623
3,0,0.32354569064957084
0,0,0.2572989637313948
0,0,0.2880648966357962
0,0,0.2627982400729598
6,2,0.46886439620198334
20,0,0.3327024775894574
0,0,0.25549164860411583
0,0,0.2776188452426502
0,0,0.2664353493109258
0,0,0.2591831620630594
34,0,0.38262372127352906
1,0,0.40387747561957205
0,0,0.2604598070522566
0,0,0.28976282980820883
0,0,0.23325647385964057
0,0,0.2876556162624298
0,0,0.2386389462298035
0,0,0.24562223371163575
0,0,0.2877020499352135
0,0,0.25868288629863034
0,0,0.24288770247538427
0,0,0.25477362196608494
1,0,0.32961282167329964
1,0,0.3216956637264635
0,0,0.2644864831958081
1,0,0.30286469336016825
0,0,0.25099587514153787
0,0,0.2818846606037414
5,0,0.44682629204382107
0,0,0.26044259943092424
0,0,0.2955596159007051
0,0,0.25076677830014005
0,0,0.29857995660130343
0,0,0.2477211349763534
0,0,0.2689464578726285
0,0,0.27176492387132156
0,0,0.2647314918614992
0,0,0.25550687273448563
0,0,0.2838811725751673
0,0,0.28242599554873554
0,0,0.24926769393816667
0,0,0.25281303259904897
45,1,0.48019024499992713
0,0,0.2486615863800414
0,0,0.25931641576845627
3,0,0.3172026712269834
0,0,0.29676203156308306
0,0,0.255852831902347
1,0,0.3264662929663472
0,0,0.25015617907520604
50,1,0.45313308491888366
0,0,0.25865702165522253
0,0,0.23434723003310845
0,0,0.25207544796763753
1,0,0.3061587651870976
1,0,0.30610245007314707
1,0,0.3129467619168944
0,0,0.2575449492001221
